id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
168604055,138417,1575394557,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168604422,91600,1575394672,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168604754,100158,1575394791,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168604893,137121,1575394826,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168604949,100158,1575394836,mod_quiz,submitted,attempt,2416893.0,quiz_attempts,2060,100158.0,"a:2:{s:11:""submitterid"";s:6:""100158"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168605007,100158,1575394854,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605047,137121,1575394862,mod_quiz,submitted,attempt,2416602.0,quiz_attempts,2060,137121.0,"a:2:{s:11:""submitterid"";s:6:""137121"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168605071,93140,1575394868,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605113,93140,1575394884,mod_quiz,started,attempt,2417029.0,quiz_attempts,2060,93140.0,N;,c,12844.0
168605118,122193,1575394885,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605130,100279,1575394888,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605131,122193,1575394889,mod_quiz,started,attempt,2417030.0,quiz_attempts,2060,122193.0,N;,c,12844.0
168605156,90401,1575394898,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605201,92028,1575394908,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605214,92028,1575394913,mod_quiz,started,attempt,2417032.0,quiz_attempts,2060,92028.0,N;,c,12844.0
168605259,7184,1575394930,mod_quiz,submitted,attempt,2416988.0,quiz_attempts,2060,7184.0,"a:2:{s:11:""submitterid"";s:4:""7184"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168605290,100158,1575394943,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605305,7184,1575394948,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605477,78600,1575394997,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605566,47732,1575395024,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605609,28480,1575395041,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605621,89232,1575395046,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605629,28480,1575395049,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605689,137121,1575395068,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605687,100279,1575395068,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605700,100279,1575395071,mod_quiz,started,attempt,2417040.0,quiz_attempts,2060,100279.0,N;,c,12844.0
168605798,90401,1575395104,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168605859,90401,1575395122,mod_quiz,started,attempt,2417042.0,quiz_attempts,2060,90401.0,N;,c,12844.0
168606206,90701,1575395220,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168606256,139266,1575395233,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168606419,136699,1575395261,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168606467,136699,1575395277,mod_quiz,started,attempt,2417054.0,quiz_attempts,2060,136699.0,N;,c,12844.0
168606720,138961,1575395365,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168606725,138961,1575395368,mod_quiz,started,attempt,2417057.0,quiz_attempts,2060,138961.0,N;,c,12844.0
168606731,89662,1575395369,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168606771,122218,1575395376,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168606941,137838,1575395437,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168606987,138148,1575395449,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168607027,122218,1575395463,mod_quiz,submitted,attempt,2416898.0,quiz_attempts,2060,122218.0,"a:2:{s:11:""submitterid"";s:6:""122218"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168607092,121089,1575395489,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168607104,138148,1575395494,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168607112,121089,1575395496,mod_quiz,started,attempt,2417063.0,quiz_attempts,2060,121089.0,N;,c,12844.0
168607139,138148,1575395508,mod_quiz,started,attempt,2417064.0,quiz_attempts,2060,138148.0,N;,c,12844.0
168607856,122718,1575395740,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168607902,91600,1575395752,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168607905,137828,1575395753,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168607915,93140,1575395754,mod_quiz,submitted,attempt,2417029.0,quiz_attempts,2060,93140.0,"a:2:{s:11:""submitterid"";s:5:""93140"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168607919,91600,1575395756,mod_quiz,started,attempt,2417076.0,quiz_attempts,2060,91600.0,N;,c,12844.0
168607929,93140,1575395758,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608111,91254,1575395797,mod_quiz,submitted,attempt,2416961.0,quiz_attempts,2060,91254.0,"a:2:{s:11:""submitterid"";s:5:""91254"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168608144,91254,1575395807,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608165,138148,1575395813,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608176,3055,1575395815,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608333,3055,1575395868,mod_quiz,started,attempt,2417087.0,quiz_attempts,2060,3055.0,N;,c,12844.0
168608498,139264,1575395922,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608741,139020,1575395993,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608783,138167,1575396005,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608846,82782,1575396029,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608901,138471,1575396044,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168608937,136699,1575396052,mod_quiz,submitted,attempt,2417054.0,quiz_attempts,2060,136699.0,"a:2:{s:11:""submitterid"";s:6:""136699"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168608962,139020,1575396059,mod_quiz,submitted,attempt,2416958.0,quiz_attempts,2060,139020.0,"a:2:{s:11:""submitterid"";s:6:""139020"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168608998,93424,1575396080,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609058,136699,1575396106,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609206,122096,1575396164,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609208,138471,1575396165,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609222,91560,1575396169,mod_quiz,submitted,attempt,2416997.0,quiz_attempts,2060,91560.0,"a:2:{s:11:""submitterid"";s:5:""91560"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168609258,91560,1575396178,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609387,34752,1575396222,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609438,137827,1575396233,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609453,122096,1575396237,mod_quiz,submitted,attempt,2416894.0,quiz_attempts,2060,122096.0,"a:2:{s:11:""submitterid"";s:6:""122096"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168609506,122722,1575396248,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609532,122722,1575396258,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609685,121089,1575396308,mod_quiz,submitted,attempt,2417063.0,quiz_attempts,2060,121089.0,"a:2:{s:11:""submitterid"";s:6:""121089"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168609799,121089,1575396327,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168609859,138148,1575396343,mod_quiz,submitted,attempt,2417064.0,quiz_attempts,2060,138148.0,"a:2:{s:11:""submitterid"";s:6:""138148"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168609999,56764,1575396387,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168610006,3055,1575396388,mod_quiz,submitted,attempt,2417087.0,quiz_attempts,2060,3055.0,"a:2:{s:11:""submitterid"";s:4:""3055"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168610016,56764,1575396391,mod_quiz,started,attempt,2417117.0,quiz_attempts,2060,56764.0,N;,c,12844.0
168610367,97620,1575396496,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168610476,91600,1575396534,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168610606,100279,1575396568,mod_quiz,submitted,attempt,2417040.0,quiz_attempts,2060,100279.0,"a:2:{s:11:""submitterid"";s:6:""100279"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168610630,100279,1575396575,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168610706,69577,1575396600,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168610735,69577,1575396607,mod_quiz,started,attempt,2417129.0,quiz_attempts,2060,69577.0,N;,c,12844.0
168610861,136822,1575396638,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168610881,136822,1575396641,mod_quiz,started,attempt,2417130.0,quiz_attempts,2060,136822.0,N;,c,12844.0
168611051,136822,1575396694,mod_quiz,submitted,attempt,2417130.0,quiz_attempts,2060,136822.0,"a:2:{s:11:""submitterid"";s:6:""136822"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168611082,136822,1575396705,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611101,137828,1575396710,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611115,137828,1575396714,mod_quiz,started,attempt,2417138.0,quiz_attempts,2060,137828.0,N;,c,12844.0
168611135,136822,1575396720,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611220,138471,1575396744,mod_quiz,started,attempt,2417145.0,quiz_attempts,2060,138471.0,N;,c,12844.0
168611279,103166,1575396761,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611585,138167,1575396855,mod_quiz,submitted,attempt,2415943.0,quiz_attempts,2060,138167.0,"a:2:{s:11:""submitterid"";s:6:""138167"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168611729,132655,1575396894,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611753,132655,1575396904,mod_quiz,started,attempt,2417154.0,quiz_attempts,2060,132655.0,N;,c,12844.0
168611767,138167,1575396911,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611830,56764,1575396928,mod_quiz,submitted,attempt,2417117.0,quiz_attempts,2060,56764.0,"a:2:{s:11:""submitterid"";s:5:""56764"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168611844,56764,1575396934,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611857,99460,1575396937,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611933,137920,1575396960,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611955,122538,1575396965,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168611974,137710,1575396969,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168612117,122538,1575397007,mod_quiz,submitted,attempt,2416896.0,quiz_attempts,2060,122538.0,"a:2:{s:11:""submitterid"";s:6:""122538"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168612306,138597,1575397068,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168612482,87396,1575397116,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168612592,69577,1575397151,mod_quiz,submitted,attempt,2417129.0,quiz_attempts,2060,69577.0,"a:2:{s:11:""submitterid"";s:5:""69577"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168612749,122193,1575397204,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168612862,122193,1575397246,mod_quiz,submitted,attempt,2417030.0,quiz_attempts,2060,122193.0,"a:2:{s:11:""submitterid"";s:6:""122193"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168612912,122193,1575397261,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168612945,122193,1575397273,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168613255,122675,1575397357,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168613379,91600,1575397383,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168613530,122675,1575397410,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168613685,103200,1575397461,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168613693,103200,1575397463,mod_quiz,started,attempt,2417189.0,quiz_attempts,2060,103200.0,N;,c,12844.0
168613703,90814,1575397468,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168613991,103283,1575397551,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168614010,103283,1575397557,mod_quiz,started,attempt,2417200.0,quiz_attempts,2060,103283.0,N;,c,12844.0
168614182,122847,1575397603,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168614209,122847,1575397610,mod_quiz,started,attempt,2417207.0,quiz_attempts,2060,122847.0,N;,c,12844.0
168614227,137960,1575397616,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168614241,137960,1575397621,mod_quiz,started,attempt,2417208.0,quiz_attempts,2060,137960.0,N;,c,12844.0
168614454,123080,1575397682,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168614457,123080,1575397682,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168614492,123080,1575397691,mod_quiz,started,attempt,2417216.0,quiz_attempts,2060,123080.0,N;,c,12844.0
168614635,90834,1575397724,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168614647,90834,1575397727,mod_quiz,started,attempt,2417220.0,quiz_attempts,2060,90834.0,N;,c,12844.0
168614825,137963,1575397783,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168614891,138471,1575397801,mod_quiz,submitted,attempt,2417145.0,quiz_attempts,2060,138471.0,"a:2:{s:11:""submitterid"";s:6:""138471"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168615051,54786,1575397841,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168615184,89705,1575397872,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168615266,89705,1575397893,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168615305,121125,1575397903,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168615401,46880,1575397924,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168615423,46880,1575397928,mod_quiz,started,attempt,2417237.0,quiz_attempts,2060,46880.0,N;,c,12844.0
168615560,122195,1575397955,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168615584,89705,1575397962,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168615717,122195,1575397982,mod_quiz,started,attempt,2417242.0,quiz_attempts,2060,122195.0,N;,c,12844.0
168616021,122641,1575398058,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616035,122641,1575398061,mod_quiz,started,attempt,2417247.0,quiz_attempts,2060,122641.0,N;,c,12844.0
168616116,92028,1575398080,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616115,123504,1575398080,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616137,123504,1575398085,mod_quiz,started,attempt,2417252.0,quiz_attempts,2060,123504.0,N;,c,12844.0
168616246,138734,1575398112,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616286,139250,1575398120,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616295,103200,1575398121,mod_quiz,submitted,attempt,2417189.0,quiz_attempts,2060,103200.0,"a:2:{s:11:""submitterid"";s:6:""103200"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168616346,91600,1575398132,mod_quiz,submitted,attempt,2417076.0,quiz_attempts,2060,91600.0,"a:2:{s:11:""submitterid"";s:5:""91600"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168616372,91600,1575398137,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616409,139250,1575398150,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616460,138734,1575398161,mod_quiz,submitted,attempt,2416278.0,quiz_attempts,2060,138734.0,"a:2:{s:11:""submitterid"";s:6:""138734"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168616584,92028,1575398204,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616949,91977,1575398324,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616952,91977,1575398324,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168616964,91977,1575398330,mod_quiz,started,attempt,2417274.0,quiz_attempts,2060,91977.0,N;,c,12844.0
168617126,46880,1575398381,mod_quiz,submitted,attempt,2417237.0,quiz_attempts,2060,46880.0,"a:2:{s:11:""submitterid"";s:5:""46880"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168617153,46880,1575398388,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168617313,137962,1575398436,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168617319,137962,1575398441,mod_quiz,started,attempt,2417279.0,quiz_attempts,2060,137962.0,N;,c,12844.0
168617539,137410,1575398495,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168617558,137410,1575398501,mod_quiz,started,attempt,2417285.0,quiz_attempts,2060,137410.0,N;,c,12844.0
168617588,92529,1575398507,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168617589,92529,1575398508,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168617599,92529,1575398513,mod_quiz,started,attempt,2417286.0,quiz_attempts,2060,92529.0,N;,c,12844.0
168617681,95348,1575398538,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168617802,95348,1575398583,mod_quiz,started,attempt,2417289.0,quiz_attempts,2060,95348.0,N;,c,12844.0
168617850,122619,1575398594,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168618050,90394,1575398645,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168618199,122619,1575398700,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168618267,90834,1575398719,mod_quiz,submitted,attempt,2417220.0,quiz_attempts,2060,90834.0,"a:2:{s:11:""submitterid"";s:5:""90834"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168618326,137828,1575398741,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168618390,137410,1575398758,mod_quiz,submitted,attempt,2417285.0,quiz_attempts,2060,137410.0,"a:2:{s:11:""submitterid"";s:6:""137410"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168618436,137132,1575398768,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168618447,137132,1575398772,mod_quiz,started,attempt,2417302.0,quiz_attempts,2060,137132.0,N;,c,12844.0
168618479,137828,1575398777,mod_quiz,submitted,attempt,2417138.0,quiz_attempts,2060,137828.0,"a:2:{s:11:""submitterid"";s:6:""137828"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168618486,139009,1575398781,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168618517,137410,1575398789,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168618534,89962,1575398792,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168619137,54844,1575398978,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168619147,54844,1575398981,mod_quiz,started,attempt,2417314.0,quiz_attempts,2060,54844.0,N;,c,12844.0
168619395,133068,1575399040,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168619562,93240,1575399098,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168619565,93240,1575399099,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168619592,93240,1575399109,mod_quiz,started,attempt,2417323.0,quiz_attempts,2060,93240.0,N;,c,12844.0
168619603,122195,1575399113,mod_quiz,submitted,attempt,2417242.0,quiz_attempts,2060,122195.0,"a:2:{s:11:""submitterid"";s:6:""122195"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168619664,133068,1575399136,mod_quiz,submitted,attempt,2416950.0,quiz_attempts,2060,133068.0,"a:2:{s:11:""submitterid"";s:6:""133068"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168619748,122680,1575399168,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168619893,122195,1575399222,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168620361,137132,1575399360,mod_quiz,submitted,attempt,2417302.0,quiz_attempts,2060,137132.0,"a:2:{s:11:""submitterid"";s:6:""137132"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168620455,138436,1575399388,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168620464,138436,1575399392,mod_quiz,started,attempt,2417332.0,quiz_attempts,2060,138436.0,N;,c,12844.0
168620467,122193,1575399393,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168620731,123504,1575399474,mod_quiz,submitted,attempt,2417252.0,quiz_attempts,2060,123504.0,"a:2:{s:11:""submitterid"";s:6:""123504"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168620743,123504,1575399479,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168620900,95348,1575399524,mod_quiz,submitted,attempt,2417289.0,quiz_attempts,2060,95348.0,"a:2:{s:11:""submitterid"";s:5:""95348"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168620923,95348,1575399528,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168621235,137591,1575399608,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168621242,122331,1575399611,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168621255,122331,1575399618,mod_quiz,started,attempt,2417345.0,quiz_attempts,2060,122331.0,N;,c,12844.0
168621866,122185,1575399821,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168621893,122185,1575399830,mod_quiz,started,attempt,2417357.0,quiz_attempts,2060,122185.0,N;,c,12844.0
168623102,122185,1575399851,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168623223,138559,1575399885,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168623242,138559,1575399890,mod_quiz,started,attempt,2417365.0,quiz_attempts,2060,138559.0,N;,c,12844.0
168623529,138559,1575399997,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168624091,89705,1575400212,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168624159,89692,1575400232,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168624165,89692,1575400235,mod_quiz,started,attempt,2417380.0,quiz_attempts,2060,89692.0,N;,c,12844.0
168624293,121947,1575400280,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168627518,137469,1575400404,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168627527,137469,1575400408,mod_quiz,started,attempt,2417391.0,quiz_attempts,2060,137469.0,N;,c,12844.0
168627617,123080,1575400438,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168627713,122331,1575400486,mod_quiz,submitted,attempt,2417345.0,quiz_attempts,2060,122331.0,"a:2:{s:11:""submitterid"";s:6:""122331"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168627729,122331,1575400491,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168627792,137469,1575400512,mod_quiz,submitted,attempt,2417391.0,quiz_attempts,2060,137469.0,"a:2:{s:11:""submitterid"";s:6:""137469"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168627801,123080,1575400514,mod_quiz,submitted,attempt,2417216.0,quiz_attempts,2060,123080.0,"a:2:{s:11:""submitterid"";s:6:""123080"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168627817,137469,1575400521,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168627827,123080,1575400524,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168627973,124387,1575400587,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168628130,89692,1575400632,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168628352,138559,1575400737,mod_quiz,submitted,attempt,2417365.0,quiz_attempts,2060,138559.0,"a:2:{s:11:""submitterid"";s:6:""138559"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168628383,89692,1575400745,mod_quiz,submitted,attempt,2417380.0,quiz_attempts,2060,89692.0,"a:2:{s:11:""submitterid"";s:5:""89692"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168628404,89692,1575400752,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168628418,91566,1575400760,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168628432,91566,1575400765,mod_quiz,started,attempt,2417402.0,quiz_attempts,2060,91566.0,N;,c,12844.0
168628613,122185,1575400829,mod_quiz,submitted,attempt,2417357.0,quiz_attempts,2060,122185.0,"a:2:{s:11:""submitterid"";s:6:""122185"";s:6:""quizid"";s:5:""12844"";}",u,12844.0
168628634,122185,1575400836,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168628883,91297,1575400943,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168628982,89692,1575400981,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168629103,122847,1575401028,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
168629264,137686,1575401087,mod_quiz,viewed,course_module,12844.0,quiz,2060,,N;,r,12844.0
