id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
167435725,136714,1574776456,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167435729,10995,1574776458,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167435735,139079,1574776460,mod_forum,viewed,course_module,26779.0,forum,2060,,N;,r,
167435769,89298,1574776472,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167435785,137081,1574776476,mod_forum,viewed,discussion,101315.0,forum_discussions,2060,,N;,r,
167435792,10995,1574776479,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
167435809,10995,1574776483,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167435873,121240,1574776498,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167435872,121240,1574776498,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167435878,91747,1574776501,mod_forum,created,post,930930.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101317"";s:7:""forumid"";s:5:""26784"";s:9:""forumtype"";s:6:""single"";}",c,
167435880,91747,1574776501,mod_forum,viewed,course_module,26784.0,forum,2060,,N;,r,
167435879,10995,1574776501,mod_quiz,started,attempt,2398229.0,quiz_attempts,2060,10995.0,N;,c,12838.0
167435886,138121,1574776502,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167435897,121240,1574776506,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
167435906,121235,1574776508,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167435903,121235,1574776508,mod_forum,created,post,930932.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101315"";s:7:""forumid"";s:5:""26782"";s:9:""forumtype"";s:6:""single"";}",c,
167435944,138121,1574776525,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167435951,137440,1574776528,mod_forum,viewed,discussion,102019.0,forum_discussions,2060,,N;,r,
167435965,56110,1574776536,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167435969,85720,1574776537,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167435983,138986,1574776541,mod_forum,viewed,discussion,101945.0,forum_discussions,2060,,N;,r,
167435984,138986,1574776542,mod_forum,viewed,discussion,101945.0,forum_discussions,2060,,N;,r,
167435990,10995,1574776547,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167436074,136714,1574776561,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167436075,85720,1574776562,mod_quiz,started,attempt,2398230.0,quiz_attempts,2060,85720.0,N;,c,12843.0
167436081,56110,1574776565,mod_quiz,submitted,attempt,2394559.0,quiz_attempts,2060,56110.0,"a:2:{s:11:""submitterid"";s:5:""56110"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167436111,9760,1574776573,mod_quiz,submitted,attempt,2398172.0,quiz_attempts,2060,9760.0,"a:2:{s:11:""submitterid"";s:4:""9760"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167436122,89298,1574776576,mod_forum,created,post,930933.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101316"";s:7:""forumid"";s:5:""26783"";s:9:""forumtype"";s:6:""single"";}",c,
167436130,89298,1574776577,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167436134,138121,1574776578,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167436177,139392,1574776594,mod_quiz,submitted,attempt,2398187.0,quiz_attempts,2060,139392.0,"a:2:{s:11:""submitterid"";s:6:""139392"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167436186,9760,1574776597,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167436189,139392,1574776599,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167436205,137440,1574776605,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167436217,137440,1574776611,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167436235,136992,1574776617,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167436298,137531,1574776638,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167436300,137440,1574776639,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
167436363,89298,1574776665,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167436360,89298,1574776665,mod_forum,updated,post,930933.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101316"";s:7:""forumid"";s:5:""26783"";s:9:""forumtype"";s:6:""single"";}",u,
167436376,90251,1574776669,mod_quiz,submitted,attempt,2398106.0,quiz_attempts,2060,90251.0,"a:2:{s:11:""submitterid"";s:5:""90251"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167436440,89298,1574776690,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167436442,92332,1574776693,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167436444,136666,1574776693,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167436456,89298,1574776699,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
167436457,92332,1574776701,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167436464,132886,1574776703,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167436501,137440,1574776712,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167436508,136666,1574776714,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167436532,132886,1574776722,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167436564,91307,1574776732,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167436614,136666,1574776750,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167436649,136666,1574776759,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167436752,3317,1574776785,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167436762,45542,1574776789,mod_quiz,submitted,attempt,2398195.0,quiz_attempts,2060,45542.0,"a:2:{s:11:""submitterid"";s:5:""45542"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167436770,138224,1574776790,mod_forum,viewed,course_module,26784.0,forum,2060,,N;,r,
167436780,45542,1574776794,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167436887,45542,1574776826,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167436967,137440,1574776854,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167436997,45542,1574776862,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167437078,13545,1574776878,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167437133,13545,1574776896,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167437188,137440,1574776914,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167437214,137440,1574776923,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167437228,117145,1574776929,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167437249,117145,1574776935,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
167437292,114219,1574776950,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167437296,139215,1574776953,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167437325,139215,1574776961,mod_quiz,started,attempt,2398243.0,quiz_attempts,2060,139215.0,N;,c,12838.0
167437397,114219,1574776984,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167437405,138241,1574776986,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167437410,137351,1574776988,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
167437413,138241,1574776990,mod_quiz,started,attempt,2398246.0,quiz_attempts,2060,138241.0,N;,c,12842.0
167437435,137351,1574776997,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167437443,114219,1574776999,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167437468,137038,1574777007,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167437533,137351,1574777012,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167437576,114219,1574777024,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167437581,137559,1574777025,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167437587,137508,1574777027,mod_forum,viewed,course_module,26784.0,forum,2060,,N;,r,
167437592,92608,1574777028,mod_quiz,submitted,attempt,2398212.0,quiz_attempts,2060,92608.0,"a:2:{s:11:""submitterid"";s:5:""92608"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167437612,92608,1574777034,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167437621,137038,1574777035,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167437652,137351,1574777042,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167437743,137022,1574777057,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
167437804,87732,1574777073,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167437809,137022,1574777075,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167437815,92608,1574777077,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167437818,82704,1574777080,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167437838,137022,1574777084,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
167437846,137559,1574777085,mod_quiz,started,attempt,2398251.0,quiz_attempts,2060,137559.0,N;,c,12843.0
167437875,122885,1574777093,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167437876,82704,1574777094,mod_quiz,started,attempt,2398252.0,quiz_attempts,2060,82704.0,N;,c,12842.0
167437892,103587,1574777097,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167437916,137559,1574777104,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167437924,122885,1574777106,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167437991,103587,1574777125,mod_quiz,submitted,attempt,2398139.0,quiz_attempts,2060,103587.0,"a:2:{s:11:""submitterid"";s:6:""103587"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167438005,82704,1574777129,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
167438060,137022,1574777141,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
167438078,87963,1574777148,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438081,136698,1574777149,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
167438093,137531,1574777152,mod_forum,created,post,930947.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101315"";s:7:""forumid"";s:5:""26782"";s:9:""forumtype"";s:6:""single"";}",c,
167438094,137531,1574777152,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167438097,87963,1574777153,mod_quiz,started,attempt,2398255.0,quiz_attempts,2060,87963.0,N;,c,12842.0
167438119,123437,1574777162,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167438121,82704,1574777163,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438166,103587,1574777176,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167438192,87963,1574777184,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
167438220,103587,1574777195,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438230,123437,1574777199,mod_forum,viewed,discussion,101945.0,forum_discussions,2060,,N;,r,
167438242,137531,1574777202,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167438249,137559,1574777205,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167438250,103587,1574777206,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167438281,137559,1574777214,mod_forum,viewed,discussion,101945.0,forum_discussions,2060,,N;,r,
167438322,136725,1574777226,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438333,136725,1574777232,mod_quiz,started,attempt,2398259.0,quiz_attempts,2060,136725.0,N;,c,12842.0
167438358,137284,1574777237,mod_quiz,started,attempt,2398260.0,quiz_attempts,2060,137284.0,N;,c,12843.0
167438366,88864,1574777242,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167438400,137559,1574777251,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
167438394,88864,1574777251,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167438398,88864,1574777252,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438410,87963,1574777257,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167438422,88864,1574777260,mod_quiz,started,attempt,2398262.0,quiz_attempts,2060,88864.0,N;,c,12842.0
167438511,137246,1574777297,mod_quiz,submitted,attempt,2398213.0,quiz_attempts,2060,137246.0,"a:2:{s:11:""submitterid"";s:6:""137246"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167438588,137559,1574777319,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
167438678,121972,1574777362,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
167438684,122979,1574777365,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167438693,121972,1574777371,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167438701,88864,1574777374,mod_quiz,submitted,attempt,2398262.0,quiz_attempts,2060,88864.0,"a:2:{s:11:""submitterid"";s:5:""88864"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167438705,122979,1574777375,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438712,121972,1574777379,mod_quiz,started,attempt,2398265.0,quiz_attempts,2060,121972.0,N;,c,12843.0
167438720,25336,1574777382,mod_quiz,submitted,attempt,2398173.0,quiz_attempts,2060,25336.0,"a:2:{s:11:""submitterid"";s:5:""25336"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167438727,122979,1574777385,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438743,122979,1574777391,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167438747,25336,1574777392,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438750,122979,1574777394,mod_quiz,started,attempt,2398266.0,quiz_attempts,2060,122979.0,N;,c,12843.0
167438771,138224,1574777404,mod_forum,created,post,930952.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101317"";s:7:""forumid"";s:5:""26784"";s:9:""forumtype"";s:6:""single"";}",c,
167438772,138224,1574777404,mod_forum,viewed,course_module,26784.0,forum,2060,,N;,r,
167438813,136725,1574777418,mod_quiz,submitted,attempt,2398259.0,quiz_attempts,2060,136725.0,"a:2:{s:11:""submitterid"";s:6:""136725"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167438816,138236,1574777418,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167438846,136725,1574777430,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438863,138236,1574777438,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167438868,123411,1574777440,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
167438871,136725,1574777442,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167438899,136725,1574777447,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
167438990,138224,1574777464,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
167439004,121766,1574777470,mod_quiz,submitted,attempt,2398225.0,quiz_attempts,2060,121766.0,"a:2:{s:11:""submitterid"";s:6:""121766"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167439030,121766,1574777479,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167439033,46548,1574777481,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167439038,121766,1574777484,mod_quiz,started,attempt,2398268.0,quiz_attempts,2060,121766.0,N;,c,12843.0
167439076,132886,1574777500,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
167439085,137038,1574777504,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167439151,123437,1574777524,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
167439156,138224,1574777526,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167439192,138224,1574777535,mod_forum,viewed,discussion,102019.0,forum_discussions,2060,,N;,r,
167439213,138224,1574777549,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
167439236,138236,1574777562,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167439240,137038,1574777564,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167439276,88398,1574777577,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167439298,136666,1574777587,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167439303,13545,1574777591,mod_quiz,started,attempt,2398274.0,quiz_attempts,2060,13545.0,N;,c,12842.0
167439313,30224,1574777594,mod_quiz,submitted,attempt,2398202.0,quiz_attempts,2060,30224.0,"a:2:{s:11:""submitterid"";s:5:""30224"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167439330,121223,1574777602,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167439332,88398,1574777604,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167439333,30224,1574777604,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167439337,121223,1574777605,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
167439340,87732,1574777607,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167439358,30224,1574777619,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167439378,88398,1574777627,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
167439377,136714,1574777627,mod_forum,created,post,930953.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101315"";s:7:""forumid"";s:5:""26782"";s:9:""forumtype"";s:6:""single"";}",c,
167439380,136714,1574777627,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167439389,137547,1574777629,mod_quiz,submitted,attempt,2398218.0,quiz_attempts,2060,137547.0,"a:2:{s:11:""submitterid"";s:6:""137547"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167439397,138952,1574777633,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167439402,117145,1574777634,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167439416,138952,1574777640,mod_quiz,started,attempt,2398276.0,quiz_attempts,2060,138952.0,N;,c,12843.0
167439456,137531,1574777660,mod_forum,created,post,930954.0,forum_posts,2060,,"a:3:{s:12:""discussionid"";s:6:""101316"";s:7:""forumid"";s:5:""26783"";s:9:""forumtype"";s:6:""single"";}",c,
167439457,137531,1574777660,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167439470,136714,1574777673,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167439539,132886,1574777712,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
167439547,132886,1574777720,mod_folder,downloaded,all_files,1299.0,folder,2060,,N;,r,
167439550,132886,1574777722,mod_folder,downloaded,all_files,1299.0,folder,2060,,N;,r,
167439588,91252,1574777728,mod_forum,viewed,course_module,26776.0,forum,2060,,N;,r,
167439589,138952,1574777728,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167439607,137906,1574777741,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167439624,132886,1574777750,mod_folder,viewed,course_module,1299.0,folder,2060,,N;,r,
167439654,123411,1574777763,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167439679,132886,1574777771,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167439678,123411,1574777771,mod_quiz,started,attempt,2398280.0,quiz_attempts,2060,123411.0,N;,c,12843.0
167439695,137906,1574777776,mod_quiz,submitted,attempt,2397872.0,quiz_attempts,2060,137906.0,"a:2:{s:11:""submitterid"";s:6:""137906"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167439721,132886,1574777786,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167439737,121204,1574777793,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167439750,132886,1574777798,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
167439760,137531,1574777802,mod_forum,viewed,course_module,26784.0,forum,2060,,N;,r,
167439777,132886,1574777808,mod_forum,viewed,discussion,101963.0,forum_discussions,2060,,N;,r,
167439774,121204,1574777808,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167439782,137906,1574777810,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167439785,30224,1574777811,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167439813,33481,1574777827,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167439819,94084,1574777829,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167439829,94084,1574777835,mod_quiz,started,attempt,2398283.0,quiz_attempts,2060,94084.0,N;,c,12842.0
167439830,88566,1574777835,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167439846,137038,1574777839,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167439888,94084,1574777853,mod_quiz,submitted,attempt,2398283.0,quiz_attempts,2060,94084.0,"a:2:{s:11:""submitterid"";s:5:""94084"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167439907,94084,1574777859,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167439925,94084,1574777865,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167439929,94084,1574777868,mod_quiz,started,attempt,2398285.0,quiz_attempts,2060,94084.0,N;,c,12843.0
167439931,57481,1574777868,mod_folder,viewed,course_module,1300.0,folder,2060,,N;,r,
167439943,121766,1574777871,mod_quiz,submitted,attempt,2398268.0,quiz_attempts,2060,121766.0,"a:2:{s:11:""submitterid"";s:6:""121766"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167439957,138085,1574777875,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167439980,138085,1574777882,mod_quiz,started,attempt,2398286.0,quiz_attempts,2060,138085.0,N;,c,12843.0
167439984,94084,1574777882,mod_quiz,submitted,attempt,2398285.0,quiz_attempts,2060,94084.0,"a:2:{s:11:""submitterid"";s:5:""94084"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167439992,94084,1574777885,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167440012,94084,1574777892,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167440034,136666,1574777899,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167440067,94084,1574777908,mod_resource,viewed,course_module,5846.0,resource,2060,,N;,r,
167440150,117145,1574777918,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167440161,10995,1574777921,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167440164,94084,1574777923,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167440224,10995,1574777944,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167440296,137284,1574777973,mod_quiz,submitted,attempt,2398260.0,quiz_attempts,2060,137284.0,"a:2:{s:11:""submitterid"";s:6:""137284"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167440317,137284,1574777983,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167440320,123437,1574777984,mod_forum,viewed,course_module,26781.0,forum,2060,,N;,r,
167440349,123437,1574777993,mod_forum,viewed,discussion,101945.0,forum_discussions,2060,,N;,r,
167440348,82704,1574777994,mod_quiz,submitted,attempt,2398252.0,quiz_attempts,2060,82704.0,"a:2:{s:11:""submitterid"";s:5:""82704"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167440353,139337,1574777996,mod_forum,viewed,course_module,26785.0,forum,2060,,N;,r,
167440363,82704,1574778001,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167440372,139337,1574778004,mod_forum,viewed,discussion,102020.0,forum_discussions,2060,,N;,r,
167440379,10995,1574778006,mod_quiz,viewed,course_module,12841.0,quiz,2060,,N;,r,12841.0
167440411,10995,1574778021,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167440417,10995,1574778023,mod_quiz,started,attempt,2398292.0,quiz_attempts,2060,10995.0,N;,c,12843.0
167440459,138241,1574778039,mod_quiz,submitted,attempt,2398246.0,quiz_attempts,2060,138241.0,"a:2:{s:11:""submitterid"";s:6:""138241"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
167440464,137126,1574778041,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167440482,10995,1574778047,mod_quiz,viewed,course_module,12838.0,quiz,2060,,N;,r,12838.0
167440491,138241,1574778050,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167440520,137038,1574778059,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167440530,85720,1574778062,mod_quiz,submitted,attempt,2398230.0,quiz_attempts,2060,85720.0,"a:2:{s:11:""submitterid"";s:5:""85720"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167440526,121796,1574778062,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167440546,137126,1574778067,mod_quiz,started,attempt,2398294.0,quiz_attempts,2060,137126.0,N;,c,12843.0
167440578,85720,1574778076,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
167440582,10995,1574778079,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167440586,72499,1574778083,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167440597,137038,1574778087,mod_forum,viewed,course_module,26783.0,forum,2060,,N;,r,
167440619,72499,1574778094,mod_quiz,started,attempt,2398295.0,quiz_attempts,2060,72499.0,N;,c,12842.0
167440639,88787,1574778103,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167440655,138245,1574778107,mod_chat,viewed,course_module,2089.0,chat,2060,,N;,r,
167440671,138245,1574778116,mod_quiz,viewed,course_module,12842.0,quiz,2060,,N;,r,12842.0
167440686,138245,1574778120,mod_quiz,started,attempt,2398296.0,quiz_attempts,2060,138245.0,N;,c,12842.0
167440697,10995,1574778122,mod_forum,viewed,course_module,26782.0,forum,2060,,N;,r,
167440718,123411,1574778135,mod_quiz,submitted,attempt,2398280.0,quiz_attempts,2060,123411.0,"a:2:{s:11:""submitterid"";s:6:""123411"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
167440746,88787,1574778144,mod_quiz,submitted,attempt,2396469.0,quiz_attempts,2060,88787.0,"a:2:{s:11:""submitterid"";s:5:""88787"";s:6:""quizid"";s:5:""12842"";}",u,12842.0
